repo,number,title,updated_at,base,draft,url,review_level,decision,reason
vllm-project/vllm,33235,[Core] Improve MetaTensorMode to intercept more tensor factory operations,2026-09-20T23:57:22Z,main,False,https://github.com/vllm-project/vllm/pull/33235,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,55474,[Bugfix][Metrics] Restart the logging interval clock on empty intervals,2026-09-20T23:04:31Z,main,False,https://github.com/vllm-project/vllm/pull/55474,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57507,[RFC][NIXL] Add graceful peer retirement example for UCX v1.22.x memory release,2026-09-20T22:49:47Z,main,False,https://github.com/vllm-project/vllm/pull/57507,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,54301,[ROCm/MoRIIO] Route READ-mode remote KV load via async lifecycle (fix scheduler req_id_to_index KeyError),2026-09-20T22:43:14Z,main,False,https://github.com/vllm-project/vllm/pull/54301,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53549,[Bugfix][ROCm][Disagg] Do not re-advertise completed MoRIIO WRITE KV as a second remote load,2026-09-20T22:40:58Z,main,False,https://github.com/vllm-project/vllm/pull/53549,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53250,[Bugfix][MoRIIO] Prevent remote KV reload after decoder preemption,2026-09-20T22:40:02Z,main,False,https://github.com/vllm-project/vllm/pull/53250,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,49968,[Bugfix][KV Connector] Fix MoRIIO DCP block span,2026-09-20T22:30:33Z,main,False,https://github.com/vllm-project/vllm/pull/49968,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57635,[Bugfix] Persist FlashInfer autotune cache per rank to fix the rank-0-only cache-hit deadlock,2026-09-20T22:27:08Z,main,False,https://github.com/vllm-project/vllm/pull/57635,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,54825,[Bugfix][Reasoning] Split leaked GLM think blocks out of content when extraction is disabled,2026-09-20T21:58:25Z,main,False,https://github.com/vllm-project/vllm/pull/54825,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56465,[Security] Hold MoRIIO deferred-send blocks until a finished_sending ACK,2026-09-20T21:57:12Z,main,False,https://github.com/vllm-project/vllm/pull/56465,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56565,[Bugfix] Make xgrammar an import-time optional dependency,2026-09-20T21:40:39Z,main,False,https://github.com/vllm-project/vllm/pull/56565,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57092,[Bugfix] Make online FP8 MoE experts batch-invariant under VLLM_BATCH_INVARIANT,2026-09-20T21:40:05Z,main,False,https://github.com/vllm-project/vllm/pull/57092,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57363,[CI] Deflake bitsandbytes plugin tests,2026-09-20T20:22:48Z,main,True,https://github.com/vllm-project/vllm/pull/57363,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57823,[Bugfix][MoE] Respect padded row strides in top-k routing,2026-09-20T19:04:32Z,main,False,https://github.com/vllm-project/vllm/pull/57823,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57820,[Bugfix] Fix local-only elastic EP scale-up actor selection,2026-09-20T18:48:25Z,main,True,https://github.com/vllm-project/vllm/pull/57820,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,48708,[ROCm][Bugfix] Return empty UUID string when amdsmi uuid query fails,2026-09-20T18:05:36Z,main,False,https://github.com/vllm-project/vllm/pull/48708,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57709,[Attention] Add opt-in FlashInfer experimental FA2 paged-prefill integration,2026-09-20T17:29:49Z,main,True,https://github.com/vllm-project/vllm/pull/57709,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,51309,[ROCm][Perf] Skip redundant sparse index remap on non-indexer layers,2026-09-20T17:13:36Z,main,False,https://github.com/vllm-project/vllm/pull/51309,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57817,[Bugfix][Spec Decode] Reject ngram_gpu with pipeline parallelism,2026-09-20T17:04:44Z,main,False,https://github.com/vllm-project/vllm/pull/57817,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57809,[Bugfix] step3 tool parser: record streamed arguments so the finalizer does not duplicate them,2026-09-20T16:52:24Z,main,False,https://github.com/vllm-project/vllm/pull/57809,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57557,[Bugfix] Muse Glimmer: apply structured outputs to the to=user answer,2026-09-20T16:48:39Z,main,False,https://github.com/vllm-project/vllm/pull/57557,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53848,[Model][Quantization] Support GLM W4AFP8 checkpoints with Humming,2026-09-20T16:29:23Z,main,False,https://github.com/vllm-project/vllm/pull/53848,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57167,[Bugfix][MoE] Reject non-contiguous routing tensors,2026-09-20T16:26:59Z,main,False,https://github.com/vllm-project/vllm/pull/57167,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57816,[Bugfix][KV Offload] Reset SimpleCPU eager-store placement state on MRV2 resume,2026-09-20T16:25:42Z,main,False,https://github.com/vllm-project/vllm/pull/57816,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56731,[Bugfix][Humming] Align indexed routing for each MoE projection,2026-09-20T16:04:29Z,main,False,https://github.com/vllm-project/vllm/pull/56731,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53911,[Kernel] Fuse DeepEP-v2 decode globalize+align into one launch,2026-09-20T16:03:15Z,main,False,https://github.com/vllm-project/vllm/pull/53911,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57201,【Feature】enable traced logger,2026-09-20T15:54:01Z,main,False,https://github.com/vllm-project/vllm/pull/57201,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,49828,kernels: fused silu_and_mul + dynamic per-token FP8 quantization,2026-09-20T15:27:01Z,main,False,https://github.com/vllm-project/vllm/pull/49828,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,49501,Fix Humming W4 packing for dense INT4 weights,2026-09-20T15:22:59Z,main,False,https://github.com/vllm-project/vllm/pull/49501,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,55540,[Bugfix] Fix Responses tool JSON retry,2026-09-20T15:21:24Z,main,False,https://github.com/vllm-project/vllm/pull/55540,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53978,[Bugfix][Spec Decode] DFlash2: survive spec warmup with unfilled draft buffers (embed outside compile; clamp selector gathers),2026-09-20T15:20:31Z,main,False,https://github.com/vllm-project/vllm/pull/53978,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57808,[Bugfix][Responses API] Execute parallel built-in tool calls,2026-09-20T15:12:34Z,main,True,https://github.com/vllm-project/vllm/pull/57808,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,55596,[Bugfix][Responses API] Preserve built-in tool output call IDs,2026-09-20T15:11:46Z,main,False,https://github.com/vllm-project/vllm/pull/55596,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57806,[Test][RL] Audit that attention sinks load through weight_loader,2026-09-20T15:05:49Z,main,True,https://github.com/vllm-project/vllm/pull/57806,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57805,[Bugfix][RL] Load GPT-OSS attention sinks through weight_loader in all quant paths,2026-09-20T15:05:45Z,main,True,https://github.com/vllm-project/vllm/pull/57805,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57804,[Bugfix][RL] Load MiMo-V2 attention sink bias through weight_loader,2026-09-20T15:05:43Z,main,True,https://github.com/vllm-project/vllm/pull/57804,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57803,[Bugfix][RL] Load HY-V4 learnable sinks through weight_loader,2026-09-20T15:05:39Z,main,True,https://github.com/vllm-project/vllm/pull/57803,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57801,[Bugfix][RL] Load DeepSeek V4.1 attention sinks through weight_loader,2026-09-20T15:05:35Z,main,True,https://github.com/vllm-project/vllm/pull/57801,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57800,[Bugfix][RL] Load DeepSeek V4 DSpark attention sinks through weight_loader,2026-09-20T15:05:32Z,main,True,https://github.com/vllm-project/vllm/pull/57800,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57799,[Bugfix][RL] Load DeepSeek V4 MTP attention sinks through weight_loader,2026-09-20T15:05:28Z,main,True,https://github.com/vllm-project/vllm/pull/57799,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57798,[Bugfix][RL] Load DeepSeek V4 target attention sinks through weight_loader,2026-09-20T15:05:25Z,main,True,https://github.com/vllm-project/vllm/pull/57798,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57797,[Bugfix][RL] Add shared loader for padded DeepSeek attention sinks,2026-09-20T15:05:22Z,main,True,https://github.com/vllm-project/vllm/pull/57797,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57795,[RFC] Load attention sinks through the current weight_loader,2026-09-20T15:05:18Z,main,True,https://github.com/vllm-project/vllm/pull/57795,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57793,[Bugfix][MoE] Warn when gate fusion silently bypasses the gate's forward hooks,2026-09-20T14:37:08Z,main,False,https://github.com/vllm-project/vllm/pull/57793,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57781,[Bugfix][Multimodal] Reject prompts with placeholder tokens outside the recorded placeholders,2026-09-20T14:32:55Z,main,False,https://github.com/vllm-project/vllm/pull/57781,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57067,[CI] Split (H200 MIG 35GB) Multimodal Standard 4 into ViT CUDAGraph and other + whisper jobs,2026-09-20T14:31:43Z,main,True,https://github.com/vllm-project/vllm/pull/57067,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56580,[Kernel] Avoid runtime alignment specialization in Triton MoE,2026-09-20T14:24:53Z,main,False,https://github.com/vllm-project/vllm/pull/56580,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56498,Optimize atomic MiniMax M3 marker lookup,2026-09-20T14:24:51Z,main,False,https://github.com/vllm-project/vllm/pull/56498,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57750,[ROCm] Disable AITER attention query quantization on RDNA3,2026-09-20T14:19:55Z,main,False,https://github.com/vllm-project/vllm/pull/57750,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53977,[Bugfix][Spec Decode] Mask out-of-range input ids in VocabParallelEmbedding at tp_size==1,2026-09-20T14:05:07Z,main,False,https://github.com/vllm-project/vllm/pull/53977,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57245,[LoRA] Add DeepSeek V4.1 text and vision adapter support,2026-09-20T14:04:47Z,main,False,https://github.com/vllm-project/vllm/pull/57245,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,53735,[Multimodal] Set ViT DP as default mm encoder TP mode,2026-09-20T14:04:27Z,main,False,https://github.com/vllm-project/vllm/pull/53735,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56327,[LoRA][Model] Add LoRA support for GLM-5.3-Flash,2026-09-20T14:03:03Z,main,False,https://github.com/vllm-project/vllm/pull/56327,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,56742,"[Bugfix][Model] Fix Qwen4Exp MTP buffer placement, config parsing, and Triton warmup",2026-09-20T13:57:03Z,main,False,https://github.com/vllm-project/vllm/pull/56742,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,57792,[Bugfix][Quantization] Explain why Marlin MoE rejects a config,2026-09-20T13:50:29Z,main,False,https://github.com/vllm-project/vllm/pull/57792,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
vllm-project/vllm,50653,[Bugfix][KV Offloading] Fix CPU offload block count mismatch across PP ranks,2026-09-20T13:25:52Z,main,False,https://github.com/vllm-project/vllm/pull/50653,metadata_only,Observe,open 状态快照；updated_at 不等于新代码；不当作已合并能力
